date,ConsumerDSR,TotalDSR,MortgageDSR
1980Q1,6.240027,10.615740,4.375714
1980Q2,6.151972,10.636900,4.484928
1980Q3,5.913000,10.406386,4.493386
1980Q4,5.740706,10.252837,4.512131
1981Q1,5.691433,10.287516,4.596082
1981Q2,5.693254,10.416878,4.723624
1981Q3,5.586641,10.306743,4.720102
1981Q4,5.576550,10.379325,4.802776
1982Q1,5.562731,10.447258,4.884527
1982Q2,5.573340,10.504029,4.930689
1982Q3,5.519579,10.409941,4.890362
1982Q4,5.504033,10.380410,4.876376
1983Q1,5.498346,10.348922,4.850575
1983Q2,5.525737,10.376333,4.850596
1983Q3,5.527094,10.381299,4.854205
1983Q4,5.555206,10.425534,4.870328
1984Q1,5.583316,10.478991,4.895675
1984Q2,5.673696,10.607963,4.934267
1984Q3,5.746739,10.719033,4.972294
1984Q4,5.835576,10.878463,5.042887
1985Q1,6.000506,11.220536,5.220030
1985Q2,6.029668,11.310744,5.281076
1985Q3,6.187760,11.595799,5.408039
1985Q4,6.243071,11.725570,5.482499
1986Q1,6.234700,11.739687,5.504987
1986Q2,6.269203,11.812105,5.542903
1986Q3,6.318545,11.917140,5.598595
1986Q4,6.363267,12.062025,5.698757
1987Q1,6.226087,11.931285,5.705198
1987Q2,6.243911,12.067256,5.823345
1987Q3,6.150061,11.939659,5.789598
1987Q4,6.073399,11.806446,5.733047
1988Q1,6.018813,11.752855,5.734042
1988Q2,5.969333,11.736396,5.767063
1988Q3,5.899554,11.691190,5.791636
1988Q4,5.842594,11.569183,5.726589
1989Q1,5.811998,11.565868,5.753870
1989Q2,5.872069,11.731492,5.859422
1989Q3,5.845120,11.793877,5.948757
1989Q4,5.763882,11.745679,5.981797
1990Q1,5.635607,11.649150,6.013543
1990Q2,5.540660,11.600660,6.060000
1990Q3,5.481259,11.583131,6.101873
1990Q4,5.419602,11.604449,6.184847
1991Q1,5.355239,11.578032,6.222793
1991Q2,5.238545,11.434237,6.195692
1991Q3,5.137354,11.318681,6.181328
1991Q4,5.017251,11.117333,6.100082
1992Q1,4.867179,10.855581,5.988402
1992Q2,4.774439,10.680886,5.906447
1992Q3,4.702399,10.540050,5.837651
1992Q4,4.660212,10.455215,5.795003
1993Q1,4.652557,10.419139,5.766582
1993Q2,4.648903,10.354430,5.705527
1993Q3,4.705303,10.405427,5.700123
1993Q4,4.755414,10.368518,5.613104
1994Q1,4.831917,10.388445,5.556527
1994Q2,4.924236,10.452491,5.528256
1994Q3,5.035871,10.586958,5.551088
1994Q4,5.120072,10.699630,5.579557
1995Q1,5.248012,10.888513,5.640501
1995Q2,5.394652,11.080721,5.686069
1995Q3,5.523088,11.185719,5.662631
1995Q4,5.594352,11.223493,5.629141
1996Q1,5.653204,11.242343,5.589139
1996Q2,5.675422,11.269972,5.594550
1996Q3,5.712678,11.315366,5.602688
1996Q4,5.777011,11.371211,5.594200
1997Q1,5.725713,11.328849,5.603136
1997Q2,5.703414,11.328918,5.625504
1997Q3,5.718448,11.338020,5.619572
1997Q4,5.705666,11.288261,5.582594
1998Q1,5.628610,11.144147,5.515538
1998Q2,5.672466,11.166536,5.494070
1998Q3,5.687028,11.152642,5.465615
1998Q4,5.761093,11.216343,5.455250
1999Q1,5.806999,11.281643,5.474644
1999Q2,5.908707,11.433964,5.525257
1999Q3,5.984194,11.558227,5.574032
1999Q4,5.959830,11.545350,5.585519
2000Q1,5.937885,11.503207,5.565322
2000Q2,6.043636,11.659949,5.616313
2000Q3,6.177682,11.836638,5.658956
2000Q4,6.341266,12.063363,5.722097
2001Q1,6.447079,12.161004,5.713925
2001Q2,6.594093,12.383891,5.789798
2001Q3,6.560403,12.323497,5.763094
2001Q4,6.712248,12.622888,5.910640
2002Q1,6.616872,12.416731,5.799859
2002Q2,6.566230,12.336401,5.770171
2002Q3,6.559268,12.377288,5.818019
2002Q4,6.502536,12.346964,5.844428
2003Q1,6.475630,12.345912,5.870282
2003Q2,6.439334,12.286180,5.846845
2003Q3,6.356244,12.137834,5.781591
2003Q4,6.371153,12.213939,5.842786
2004Q1,6.363538,12.209206,5.845668
2004Q2,6.293786,12.131073,5.837287
2004Q3,6.315101,12.243887,5.928786
2004Q4,6.237751,12.236401,5.998650
2005Q1,6.316720,12.558088,6.241368
2005Q2,6.266759,12.559301,6.292542
2005Q3,6.199887,12.620301,6.420414
2005Q4,6.103490,12.590688,6.487198
2006Q1,6.085338,12.608004,6.522667
2006Q2,5.979546,12.682648,6.703103
2006Q3,5.934614,12.787287,6.852673
2006Q4,5.919763,12.869189,6.949426
2007Q1,5.904845,12.880985,6.976140
2007Q2,5.935682,12.956323,7.020641
2007Q3,5.976007,13.076465,7.100458
2007Q4,6.008910,13.215155,7.206245
2008Q1,5.999377,13.135379,7.136001
2008Q2,5.845244,12.791795,6.946551
2008Q3,5.883152,12.874559,6.991406
2008Q4,5.864670,12.824511,6.959841
2009Q1,5.824380,12.755469,6.931090
2009Q2,5.630329,12.369978,6.739649
2009Q3,5.574551,12.235314,6.660763
2009Q4,5.417978,11.962050,6.544072
2010Q1,5.304477,11.681743,6.377267
2010Q2,5.139247,11.349494,6.210247
2010Q3,5.038337,11.141271,6.102934
2010Q4,5.027983,10.976745,5.948763
2011Q1,5.061776,10.777313,5.715537
2011Q2,5.045580,10.693000,5.647419
2011Q3,5.015766,10.581529,5.565764
2011Q4,5.013645,10.453132,5.439487
2012Q1,4.927077,10.202400,5.275323
2012Q2,4.909409,10.074802,5.165393
2012Q3,4.986934,10.135684,5.148750
2012Q4,4.877597,9.815577,4.937980
2013Q1,5.136006,10.173492,5.037486
2013Q2,5.157126,10.095397,4.938270
2013Q3,5.177715,10.053448,4.875733
2013Q4,5.210367,10.053451,4.843084
2014Q1,5.211632,9.954287,4.742655
2014Q2,5.228676,9.889280,4.660605
2014Q3,5.258522,9.844582,4.586060
2014Q4,5.296709,9.823443,4.526734
2015Q1,5.315874,9.818450,4.502576
2015Q2,5.389657,9.846078,4.456420
2015Q3,5.462385,9.891961,4.429576
2015Q4,5.399252,9.838429,4.439177
2016Q1,5.386807,9.798775,4.411968
2016Q2,5.478076,9.886104,4.408028
2016Q3,5.552613,9.943416,4.390803
2016Q4,5.589654,9.911939,4.322285
2017Q1,5.582585,9.860390,4.277806
2017Q2,5.588035,9.828715,4.240681
2017Q3,5.596788,9.816235,4.219447
2017Q4,5.620305,9.812089,4.191784
2018Q1,5.577771,9.724860,4.147089
2018Q2,5.556366,9.691006,4.134640
2018Q3,5.583529,9.695042,4.111512
2018Q4,5.612760,9.723609,4.110849
2019Q1,5.635977,9.757882,4.121906
2019Q2,5.697560,9.824134,4.126575
2019Q3,5.728861,9.849109,4.120249
2019Q4,5.755783,9.859135,4.103352
2020Q1,5.712054,9.779161,4.067107
2020Q2,5.087612,8.803364,3.715752
2020Q3,5.278652,9.125128,3.846476